@RELATION clickbait_sample

@ATTRIBUTE id STRING
@ATTRIBUTE "word count" NUMERIC
@ATTRIBUTE "average word length" NUMERIC
@ATTRIBUTE "length of the longest word" NUMERIC
@ATTRIBUTE "whether start with number" {True, False}
@ATTRIBUTE "whether start with who/what/why/where/when/how" {True, False}
@ATTRIBUTE "number of stopwords" NUMERIC
@ATTRIBUTE polarity NUMERIC
@ATTRIBUTE subjectivity NUMERIC
@ATTRIBUTE "number of capital letters" NUMERIC
@ATTRIBUTE "number of all capital WORDS" NUMERIC
@ATTRIBUTE "number of punctuation (?, !)" NUMERIC
@ATTRIBUTE "number of bait words" NUMERIC
@ATTRIBUTE "presence of bait words" {True, False}
@ATTRIBUTE label {no-clickbait, clickbait}

@DATA
814559141419188226,8,5.75,11,False,False,1,0.0,0.0,1,0,0,0,False,clickbait
814553315803545600,13,4.846153846153846,12,False,False,3,0.0,0.1,4,0,0,0,False,no-clickbait
814543908915003396,7,6.285714285714286,9,False,False,1,0.0,0.0,2,0,0,0,False,no-clickbait
814486158667350016,8,5.875,9,False,False,1,0.0,0.0,5,0,0,0,False,no-clickbait
814473324042551297,1,3.0,3,False,False,0,0.0,0.0,3,1,0,0,False,clickbait
814414365319372801,6,4.333333333333333,7,False,False,0,0.0,0.0,2,0,0,0,False,clickbait
814391320814977024,15,5.466666666666667,11,False,False,5,-0.008333333333333333,0.375,2,0,0,0,False,no-clickbait
814389383046500352,8,6.125,10,False,False,2,0.0,0.0,2,0,0,0,False,no-clickbait
814301184777404417,7,7.142857142857143,13,False,False,1,0.0,0.0,3,0,0,0,False,no-clickbait
814300379164852228,13,4.230769230769231,13,False,False,4,0.0,0.0,3,1,0,0,False,no-clickbait
814215484946186240,11,5.636363636363637,12,False,False,2,0.0,0.0,7,1,0,0,False,no-clickbait
814179112046694400,10,6.8,11,False,False,1,0.0,0.0,1,0,0,0,False,no-clickbait
814171562798645251,11,5.545454545454546,14,False,False,3,0.5,0.5,3,0,0,1,True,no-clickbait
814138852701073408,8,4.875,8,False,True,3,0.5,0.5,1,0,1,1,True,no-clickbait
814123715785084929,15,5.066666666666666,8,False,False,4,0.0,1.0,8,1,0,0,False,no-clickbait
814078538508804097,16,5.875,11,False,False,5,0.0,0.0,2,0,0,0,False,clickbait
814078279619608577,8,6.5,11,False,False,1,0.5,0.5,4,0,0,0,False,no-clickbait
814010751161696256,9,5.333333333333333,9,False,False,1,0.21428571428571427,0.6428571428571429,6,0,0,0,False,no-clickbait
813947607424843779,10,3.9,5,False,False,6,0.4,0.3,1,0,0,0,False,no-clickbait
813942553460572160,12,4.833333333333333,11,False,False,3,-0.2,0.4,2,1,0,0,False,no-clickbait
813904804636487681,18,4.111111111111111,8,False,False,8,0.03333333333333334,0.12777777777777777,2,0,1,1,True,clickbait
813896872246947840,13,5.153846153846154,14,False,False,3,-0.125,0.2,9,1,0,0,False,no-clickbait
813881999211565056,17,4.294117647058823,9,False,False,8,0.0,0.0,6,1,0,1,True,no-clickbait
813863531779158016,13,4.846153846153846,9,False,False,4,0.04545454545454545,0.5515151515151515,7,1,0,1,True,no-clickbait
813834622891081728,16,3.9375,9,False,False,7,0.4222222222222222,0.29444444444444445,3,1,0,1,True,clickbait
813804837557141504,16,5.0625,12,False,False,6,-0.16666666666666666,0.16666666666666666,1,0,0,0,False,no-clickbait
813762616749342722,13,4.384615384615385,6,False,False,3,0.0,0.0,3,1,0,0,False,no-clickbait
813742734368526336,16,3.8125,7,False,False,6,0.0,0.0,6,0,0,0,False,no-clickbait
813720685126316033,12,4.25,9,False,False,5,0.0,1.0,3,1,1,0,False,clickbait
813704651874959360,16,4.0625,7,False,False,7,0.0,0.0,1,0,0,0,False,no-clickbait
813631969955192832,11,6.2727272727272725,10,False,False,2,0.0,0.0,5,0,0,0,False,no-clickbait
813599628058853376,3,3.3333333333333335,4,False,False,1,0.0,0.0,1,0,0,1,True,clickbait
813576388657561600,15,4.733333333333333,12,False,False,6,0.0,0.0,12,2,0,0,False,no-clickbait
813571868200468481,5,4.2,6,False,False,1,0.5,0.5,1,0,0,0,False,clickbait
813545697941266432,13,5.076923076923077,12,False,False,4,0.2708333333333333,0.5,4,1,0,1,True,clickbait
813542685810327553,10,4.9,9,False,False,3,0.0,0.0,1,0,0,0,False,no-clickbait
813536247184576512,11,4.181818181818182,8,False,False,4,0.0,0.0,9,0,0,0,False,no-clickbait
813484562303033344,10,5.0,8,False,False,5,0.0,0.0,1,0,0,0,False,clickbait
813414448992055296,19,4.315789473684211,10,False,False,6,0.25,0.30000000000000004,9,3,3,2,True,no-clickbait
813407479073832961,8,5.625,10,False,False,2,-0.125,1.0,5,1,0,0,False,no-clickbait
813198368516304896,12,5.166666666666667,9,False,False,4,0.5,0.5,1,0,0,0,False,no-clickbait
813136882137759745,2,7.0,9,False,False,0,0.0,0.0,14,2,3,0,False,no-clickbait
813059744118280192,18,4.277777777777778,9,False,False,4,-0.0068181818181818205,0.42727272727272725,7,2,0,0,False,no-clickbait
813031568486912002,5,4.6,9,False,False,3,0.0,0.0,2,0,0,0,False,clickbait
813028540920819712,14,5.0,9,False,False,3,-0.5,0.5,3,0,0,1,True,no-clickbait
812991661215281152,15,5.0,7,False,False,3,0.0,0.0,3,0,0,0,False,no-clickbait
812890383977971712,18,5.055555555555555,13,False,False,4,0.0,0.0,6,0,0,0,False,no-clickbait
812882065855279104,13,4.846153846153846,9,False,False,5,0.0,0.0,6,0,0,0,False,no-clickbait
812845519357771776,18,4.277777777777778,9,False,False,9,-0.07142857142857142,0.21428571428571427,1,0,0,1,True,clickbait
812835418366320640,6,4.0,5,False,False,2,0.0,0.0,1,0,0,0,False,clickbait
812750954462408704,13,4.615384615384615,7,False,False,5,0.25,0.75,2,0,0,0,False,no-clickbait
812744191361089537,14,5.214285714285714,11,False,False,5,0.0,0.0,10,0,0,0,False,no-clickbait
812741652775337984,21,4.428571428571429,8,False,False,9,0.2,0.2,3,0,0,0,False,clickbait
812730847552008192,11,4.454545454545454,8,False,True,6,0.0,0.0,1,0,0,0,False,no-clickbait
812719644612132864,9,4.111111111111111,10,False,False,4,0.2,0.2,1,0,0,0,False,clickbait
812713278602440705,2,4.0,4,False,False,0,0.875,0.6000000000000001,1,0,1,0,False,clickbait
812710965271732224,9,6.888888888888889,11,False,False,2,-0.25,0.75,2,0,0,0,False,clickbait
812697893953998848,13,5.076923076923077,12,False,False,6,0.0,0.0,1,1,0,0,False,clickbait
812679443777015809,14,5.857142857142857,12,False,False,3,0.48750000000000004,0.825,6,0,0,0,False,no-clickbait
812662120500367360,1,6.0,6,False,False,0,0.0,0.0,6,1,0,0,False,clickbait
812643998527614977,7,6.571428571428571,11,False,False,1,0.0,0.0,1,0,0,0,False,no-clickbait
812621343896326145,8,7.0,14,False,False,1,0.4222222222222222,0.5333333333333333,1,0,0,1,True,clickbait
812607898098483201,11,4.363636363636363,7,False,False,1,0.0,0.0,5,1,0,0,False,no-clickbait
812607215836217344,13,4.461538461538462,9,False,False,6,0.0,0.0,2,0,0,1,True,no-clickbait
812600826602594304,8,6.125,11,False,False,1,0.0,0.0,1,0,0,0,False,no-clickbait
812579670344482816,11,5.181818181818182,12,False,False,4,0.08333333333333334,0.55,1,0,0,0,False,clickbait
812572227526868992,10,4.8,7,False,False,2,0.25,0.41666666666666663,6,0,0,0,False,no-clickbait
812518966501326848,14,6.357142857142857,12,False,False,2,0.0,0.0,5,1,0,0,False,no-clickbait
812508103052840961,15,3.6,8,False,True,5,0.8,0.7,9,1,1,0,False,no-clickbait
812468673743036416,9,5.111111111111111,9,False,False,3,-0.03571428571428571,0.10714285714285714,1,0,0,0,False,no-clickbait
812417567079927808,12,4.25,10,False,False,6,0.0,0.0,3,0,0,1,True,no-clickbait
812366472668397568,7,4.142857142857143,8,False,False,3,0.0,0.0,2,1,0,0,False,no-clickbait
812353582334963712,9,8.222222222222221,15,False,False,2,0.5,0.5,6,0,0,0,False,no-clickbait
812349838956363776,4,4.25,8,False,False,2,0.0,0.0,3,0,0,0,False,clickbait
812319719042809856,8,6.0,8,False,False,1,0.0,0.0,2,0,0,0,False,no-clickbait
812312845811675145,8,4.75,9,True,False,2,0.0,0.0,3,0,0,0,False,clickbait
812306659250962432,16,4.3125,9,True,False,6,0.6000000000000001,0.9,0,0,0,0,False,clickbait
812213911483248640,9,4.111111111111111,7,True,False,4,0.0,0.0,2,0,0,0,False,clickbait
812176160943734784,8,4.375,7,False,False,1,0.0,0.0,3,1,0,0,False,no-clickbait
812153286816043008,9,6.444444444444445,10,False,False,1,-0.1,0.2,2,0,0,0,False,no-clickbait
812123578455957504,10,3.9,7,False,False,5,0.2,0.1,1,0,0,1,True,clickbait
812060144632664064,19,4.947368421052632,9,False,False,9,-0.1,0.35000000000000003,4,0,0,0,False,no-clickbait
812055165192826880,12,4.75,8,False,False,2,0.0,0.05,2,0,0,0,False,no-clickbait
812049191249838080,10,5.7,9,False,False,2,-0.7,0.8,1,0,0,0,False,clickbait
812040080558854144,9,6.222222222222222,10,False,False,1,0.0,0.0,4,0,0,0,False,no-clickbait
812032466940792834,12,4.833333333333333,9,False,False,3,0.0,0.0,7,1,0,0,False,no-clickbait
812028057922007040,12,6.0,9,False,False,4,0.15,0.5,2,0,0,0,False,no-clickbait
812019112394178560,6,5.5,9,False,False,0,0.0,0.0,4,0,0,0,False,no-clickbait
812018627054551040,13,3.8461538461538463,6,False,False,5,0.25,0.3333333333333333,2,0,0,0,False,no-clickbait
812000415650824202,17,5.176470588235294,10,False,False,3,0.0,0.0,3,0,0,0,False,no-clickbait
811994917924966400,10,4.7,13,False,False,5,1.0,0.3,1,1,0,1,True,clickbait
811921766864089088,13,5.230769230769231,13,False,False,5,0.22727272727272727,0.5454545454545454,0,0,0,0,False,clickbait
811916727860809728,8,7.125,15,False,False,3,0.0,0.0,3,0,0,0,False,no-clickbait
811899273013039104,10,4.8,9,False,False,2,0.0,0.1,2,0,0,0,False,no-clickbait
811892796248330240,8,4.875,9,False,False,2,0.2,0.2,2,0,0,0,False,no-clickbait
811833972472823808,13,3.923076923076923,7,False,False,5,-0.16666666666666666,0.06666666666666667,2,0,0,0,False,no-clickbait
811828621681852416,16,4.1875,8,False,False,6,0.0,0.0,3,0,0,0,False,no-clickbait
811820343337897984,8,5.5,9,False,False,2,0.0,0.0,1,0,0,0,False,clickbait
811818053256278016,14,3.9285714285714284,11,False,False,7,0.0,0.0,1,0,0,3,True,no-clickbait
811809451460141056,19,4.947368421052632,12,False,False,9,0.0,0.1,5,0,0,0,False,no-clickbait
811806446870548480,17,4.411764705882353,8,False,False,4,0.0,0.15,4,0,0,0,False,no-clickbait
811715379273809920,18,5.0,9,False,False,6,0.06666666666666665,0.5333333333333333,1,0,0,0,False,no-clickbait
811665551349186561,15,5.066666666666666,13,False,False,6,0.0,0.25,4,1,0,0,False,no-clickbait
811641880261918725,7,5.285714285714286,7,False,False,2,0.0,0.0,1,0,0,0,False,no-clickbait
811623350153965573,10,6.0,10,False,False,2,0.0,0.0,3,0,0,0,False,no-clickbait
811621091802316803,16,5.125,12,False,False,5,0.0,0.1,7,0,0,0,False,no-clickbait
811607173423923200,5,6.6,10,False,False,0,0.13636363636363635,0.5,3,0,0,0,False,no-clickbait
811599108834140161,9,4.777777777777778,7,False,False,1,0.0,0.0,1,0,0,0,False,no-clickbait
811587954179264512,11,4.636363636363637,10,False,False,5,0.0,1.0,1,0,0,0,False,no-clickbait
811532417525809152,17,5.529411764705882,9,False,False,4,0.0,0.0,4,0,0,0,False,no-clickbait
811530351076134912,12,4.166666666666667,8,False,False,6,0.25,0.75,5,1,0,0,False,no-clickbait
811488938397462528,18,4.388888888888889,13,False,False,10,0.0,0.0,5,1,0,0,False,no-clickbait
811434369214726145,11,5.0,10,False,False,4,-0.6666666666666666,1.0,5,0,0,0,False,no-clickbait
811406366397054976,9,3.7777777777777777,7,False,False,2,0.4,0.35,3,1,0,0,False,no-clickbait
811359933501505536,9,7.111111111111111,12,False,False,2,-0.6,1.0,1,0,0,0,False,no-clickbait
811276834432253952,16,5.1875,12,False,False,7,-0.3333333333333333,0.6666666666666666,3,1,0,0,False,no-clickbait
811273968141406208,13,5.846153846153846,11,False,False,3,-0.13333333333333333,0.2333333333333333,6,0,1,0,False,no-clickbait
811262397499506688,14,5.0,11,False,False,3,-0.2,0.4,3,0,0,0,False,no-clickbait
811232194211483653,14,4.714285714285714,10,False,False,8,-0.2,0.0,3,0,0,0,False,clickbait
811222141198798849,12,4.75,7,False,False,3,0.15,0.17777777777777778,4,0,0,0,False,no-clickbait
811211463239106560,13,5.0,11,False,False,3,0.13636363636363635,0.45454545454545453,1,0,0,0,False,no-clickbait
811209906544115712,11,4.545454545454546,7,False,False,3,0.35714285714285715,0.5714285714285714,6,1,0,0,False,no-clickbait
811179249063211008,4,6.5,9,False,False,0,0.0,0.0,5,0,1,0,False,no-clickbait
811108878083616768,11,3.3636363636363638,6,False,True,4,0.27878787878787875,0.38484848484848483,4,2,1,0,False,no-clickbait
811073647414743040,7,6.428571428571429,8,False,False,0,0.0,0.0,2,0,0,0,False,no-clickbait
811018450785206272,4,5.25,7,False,False,2,0.0,0.0,1,0,0,0,False,clickbait
810991362803908609,12,4.833333333333333,8,False,False,3,-0.5,0.5,1,0,0,0,False,no-clickbait
810983054714007552,13,4.615384615384615,8,False,False,7,0.0,0.0,2,0,1,0,False,no-clickbait
810957137077800961,9,6.0,13,False,False,2,0.0,0.0,3,0,0,0,False,no-clickbait
810936865792655360,9,5.444444444444445,13,False,False,3,-0.48750000000000004,0.78,1,0,1,0,False,no-clickbait
810921733628772352,8,4.875,8,False,False,1,0.0,0.0,3,0,0,0,False,no-clickbait
810920165458251776,14,5.714285714285714,11,False,False,5,0.39285714285714285,0.5178571428571428,2,0,1,1,True,no-clickbait
810907637604872192,14,4.285714285714286,9,False,False,5,0.0,0.0,4,0,0,0,False,no-clickbait
810869809713971200,10,4.2,9,False,False,3,0.0,0.0,4,0,0,0,False,no-clickbait
810826613600489472,10,5.6,10,False,False,3,-0.1,0.4,3,1,0,0,False,no-clickbait
810824028063678468,12,5.25,10,False,False,5,0.0,0.0,4,0,0,0,False,no-clickbait
810824000989528064,7,5.0,8,False,False,4,0.25,0.3,7,0,1,2,True,clickbait
810809162242330624,13,4.846153846153846,8,False,False,5,0.0,0.0,4,0,0,0,False,no-clickbait
810807141846188032,9,5.444444444444445,9,False,False,2,0.0,0.0,3,0,0,0,False,no-clickbait
810783995742986241,17,5.647058823529412,14,False,False,8,-0.125,0.5,3,0,0,0,False,no-clickbait
810764106781364224,12,5.583333333333333,10,False,False,2,0.3181818181818182,0.4772727272727273,6,0,0,0,False,no-clickbait
810657854826958849,13,5.230769230769231,9,False,False,1,0.0,0.0,6,1,1,0,False,no-clickbait
810646669478002688,7,4.714285714285714,8,False,False,1,0.3181818181818182,0.5272727272727272,1,0,0,0,False,no-clickbait
810629978702413824,12,3.75,8,False,False,7,0.13636363636363635,0.45454545454545453,4,0,0,0,False,no-clickbait
810626307222540290,9,5.333333333333333,10,False,False,2,0.0,0.0,2,0,0,0,False,no-clickbait
810567849936908288,10,4.1,6,False,False,4,0.0,0.65,3,0,0,2,True,no-clickbait
810567815715377152,12,5.416666666666667,13,False,False,4,0.0,1.0,4,0,1,0,False,clickbait
810551255659585536,14,5.142857142857143,10,False,False,4,-0.11333333333333329,0.48666666666666664,4,0,0,0,False,clickbait
810544402670227456,9,5.444444444444445,9,False,False,2,0.0,0.0,3,0,0,0,False,no-clickbait
810479000762155008,7,4.571428571428571,7,False,False,1,0.0,0.0,4,0,0,0,False,no-clickbait
810477812071223296,14,4.357142857142857,8,False,True,6,0.0,0.5,1,0,1,1,True,clickbait
810445473664405504,17,4.294117647058823,11,False,False,6,0.35714285714285715,0.8214285714285714,7,2,0,0,False,no-clickbait
810417287585038336,14,4.428571428571429,8,False,False,8,0.0,0.5,2,0,1,0,False,clickbait
810408624602218496,10,6.6,12,False,False,1,0.4166666666666667,0.5833333333333334,5,1,0,0,False,no-clickbait
810404254842310656,8,6.25,9,False,False,0,0.0,0.0,3,0,0,0,False,no-clickbait
810390394877988864,11,4.181818181818182,6,False,False,4,0.0,0.5,4,0,0,0,False,no-clickbait
810377560068657152,8,4.5,9,True,False,3,-0.1,0.6,0,0,0,0,False,clickbait
810337937477029888,6,4.666666666666667,9,False,False,1,0.19318181818181818,0.6522727272727273,1,0,0,0,False,clickbait
810293369809358848,7,5.142857142857143,8,False,False,1,0.0,0.0,3,0,0,0,False,no-clickbait
810290444999467008,10,4.1,10,False,False,3,-0.20000000000000004,0.8,3,0,0,1,True,clickbait
810264827146993669,7,4.714285714285714,8,False,False,4,-1.0,1.0,2,0,0,1,True,clickbait
810246557505359876,12,4.583333333333333,9,False,False,4,0.11818181818181818,0.22727272727272727,3,1,0,0,False,no-clickbait
810241272715808768,3,3.0,4,False,False,1,0.5,0.6,1,0,0,0,False,clickbait
810173242212290561,12,4.583333333333333,11,False,False,4,0.8,0.4,6,0,0,0,False,no-clickbait
810154810184007680,12,5.0,8,False,False,4,-0.225,0.5874999999999999,8,1,0,0,False,no-clickbait
810128503509319680,10,5.6,24,False,False,5,0.0,0.0,5,0,0,0,False,no-clickbait
810115844302893056,17,4.117647058823529,9,False,False,7,0.0,0.25,4,0,0,0,False,no-clickbait
810061987057111040,20,4.5,10,False,False,8,0.0,1.0,2,0,0,0,False,no-clickbait
810004914617380864,11,5.090909090909091,9,False,False,3,0.0,0.0,7,0,0,0,False,no-clickbait
809941034197196800,12,5.0,7,False,False,2,0.4,0.4,3,0,0,0,False,no-clickbait
809936531003674624,13,5.6923076923076925,9,False,False,3,-0.7,0.8,1,0,0,0,False,no-clickbait
809928631543799808,14,5.357142857142857,12,False,False,5,0.0,0.0,4,0,0,0,False,no-clickbait
809906220278616065,13,5.3076923076923075,11,False,False,5,0.0,0.4,8,1,0,1,True,clickbait
809860376238034944,18,5.055555555555555,10,False,False,7,0.35,0.35,11,3,0,0,False,no-clickbait
809810640089051136,12,4.333333333333333,7,False,False,4,0.0,0.0,2,0,0,0,False,no-clickbait
809806550344810498,10,4.2,10,False,False,5,0.0,0.0,5,2,0,0,False,clickbait
809797531534290946,14,5.5,11,False,False,4,0.0,0.0,7,0,0,0,False,no-clickbait
809795477126451200,14,4.642857142857143,10,False,False,5,0.2833333333333333,0.39999999999999997,3,0,0,0,False,no-clickbait
809729796481482752,9,5.222222222222222,9,False,False,2,0.0,0.0,6,0,0,0,False,no-clickbait
809721489654185984,13,3.923076923076923,10,False,False,5,0.0,0.0,1,0,0,0,False,no-clickbait
809696855458250752,12,4.083333333333333,8,False,False,6,0.13636363636363635,0.45454545454545453,3,0,0,1,True,no-clickbait
809685278583640064,13,5.384615384615385,10,False,False,3,-1.0,1.0,9,1,0,0,False,no-clickbait
809559439468560384,11,5.909090909090909,9,False,False,1,0.0,0.0,6,1,0,0,False,no-clickbait
809533283625213952,11,5.454545454545454,10,False,False,2,-0.2,0.85,4,0,0,0,False,no-clickbait
809496893625683968,9,7.555555555555555,11,False,False,0,-0.05,0.05,3,0,0,0,False,no-clickbait
809482019210022912,17,5.411764705882353,13,False,False,8,-0.1,0.75,4,0,0,0,False,no-clickbait
809480657042808832,13,4.769230769230769,9,False,False,5,0.1,0.2,5,0,0,0,False,no-clickbait
809470774687895552,9,6.333333333333333,9,False,False,0,-0.25,0.8125,9,0,0,0,False,no-clickbait
809465693431283717,5,6.4,14,False,False,1,0.5,0.5,5,0,0,0,False,clickbait
809453370159206400,17,5.235294117647059,13,False,False,4,0.25,0.25,6,1,0,0,False,no-clickbait
809431618674892800,13,4.153846153846154,7,False,False,6,0.3333333333333333,0.5,1,0,0,0,False,clickbait
809329805460197376,16,3.9375,11,False,False,8,0.0,0.0,1,0,1,0,False,no-clickbait
809298268635168768,12,4.916666666666667,8,False,False,3,-0.4,0.6,3,0,0,0,False,no-clickbait
809229669505650689,9,4.666666666666667,8,False,False,2,0.0,0.0,2,0,0,0,False,no-clickbait
809196321164972033,11,6.181818181818182,10,False,False,4,-0.1,1.0,1,0,0,0,False,clickbait
809193174002503681,11,4.2727272727272725,7,False,False,4,0.5,0.5,3,0,0,0,False,clickbait
809147222210318336,11,4.545454545454546,12,False,True,5,0.0,0.0,3,0,0,0,False,no-clickbait
809144911400411137,12,4.333333333333333,8,False,False,3,0.0,0.5,10,0,0,0,False,no-clickbait
809142915763240962,9,5.444444444444445,10,False,False,5,0.0,0.0,1,0,0,0,False,clickbait
809130494831067136,8,6.0,9,False,False,0,0.05,0.65,3,0,0,1,True,no-clickbait
809105929992015872,19,4.368421052631579,9,False,False,6,-0.25,0.2,9,2,0,0,False,no-clickbait
809091189387431936,12,4.083333333333333,6,False,False,2,0.0,1.0,5,1,0,0,False,no-clickbait
809083520962494465,1,3.0,3,False,False,0,0.0,0.0,0,0,0,0,False,clickbait
809075985786224640,6,5.0,10,False,False,2,0.0,0.0,1,0,0,0,False,clickbait
809073744148832257,14,5.214285714285714,9,False,False,4,0.0,0.0,2,0,0,0,False,no-clickbait
809050716622962691,15,4.933333333333334,8,False,False,5,0.0,0.0,6,1,1,0,False,no-clickbait
809030692344569860,9,4.888888888888889,9,False,True,2,0.0,0.0,6,1,0,0,False,clickbait
809005052459450368,9,5.333333333333333,10,False,False,3,0.2708333333333333,0.5833333333333334,1,0,0,0,False,no-clickbait
808974066006847488,11,5.181818181818182,8,False,False,2,0.5,0.5,2,0,0,0,False,no-clickbait
808933097454571521,13,4.3076923076923075,7,False,False,5,0.0,0.0,5,0,0,0,False,clickbait
808914462061293569,14,5.571428571428571,12,False,False,4,0.0,0.0,8,0,1,0,False,clickbait
808889619114840065,11,4.636363636363637,9,False,False,3,0.0,0.0,2,0,0,0,False,no-clickbait
808869244633018368,13,4.923076923076923,12,False,False,5,0.17045454545454544,0.5,3,0,1,0,False,no-clickbait
808840446319493120,18,4.555555555555555,10,False,False,8,0.625,0.5,2,0,1,1,True,no-clickbait
808818805002665984,20,4.2,10,False,False,7,0.5,0.5,6,0,2,0,False,clickbait
808816529257230336,14,3.642857142857143,8,False,False,7,0.005681818181818177,0.4147727272727273,1,0,0,0,False,no-clickbait
808816276017582080,15,5.466666666666667,9,False,False,3,0.0,0.0,3,0,0,0,False,no-clickbait
808769605132959744,21,4.190476190476191,9,False,False,9,-0.03333333333333333,0.4666666666666666,5,0,0,0,False,no-clickbait
808748389441605632,18,3.388888888888889,7,True,False,9,0.0,0.0,7,1,0,0,False,no-clickbait
808745580751155200,13,4.6923076923076925,11,False,False,4,0.125,0.4833333333333333,6,0,0,0,False,no-clickbait
